0; 0; 0; 
0,1; 0,00982708; 0,194757; 
0,2; 0,0385711; 0,378118; 
0,3; 0,0850293; 0,548851; 
0,4; 0,147885; 0,705908; 
0,5; 0,225726; 0,848426; 
0,6; 0,317062; 0,975725; 
0,7; 0,420346; 1,08731; 
0,8; 0,533988; 1,18285; 
0,9; 0,656376; 1,2622; 
1; 0,785889; 1,32538; 
1,1; 0,920919; 1,37257; 
1,2; 1,05988; 1,40407; 
1,3; 1,20123; 1,42036; 
1,4; 1,34346; 1,42201; 
1,5; 1,48516; 1,40972; 
1,6; 1,62497; 1,38429; 
1,7; 1,76161; 1,3466; 
1,8; 1,89391; 1,29764; 
1,9; 2,0208; 1,23841; 
2; 2,14129; 1,17; 
2,1; 2,25453; 1,09353; 
2,2; 2,35976; 1,01013; 
2,3; 2,45636; 0,920948; 
2,4; 2,5438; 0,827143; 
2,5; 2,62167; 0,729851; 
2,6; 2,68969; 0,630191; 
2,7; 2,74767; 0,52925; 
2,8; 2,79553; 0,428074; 
2,9; 2,83331; 0,32766; 
3; 2,86112; 0,22895; 
3,1; 2,87918; 0,132823; 
3,2; 2,8878; 0,0400893; 
3,3; 2,88734; -0,0485122; 
3,4; 2,87826; -0,13232; 
3,5; 2,86106; -0,210751; 
3,6; 2,8363; -0,283302; 
3,7; 2,80461; -0,349554; 
3,8; 2,76661; -0,409169; 
3,9; 2,723; -0,461888; 
4; 2,67447; -0,507534; 
4,1; 2,62173; -0,546008; 
4,2; 2,56551; -0,577284; 
4,3; 2,50652; -0,601409; 
4,4; 2,44546; -0,618496; 
4,5; 2,38305; -0,628721; 
4,6; 2,31994; -0,63232; 
4,7; 2,25679; -0,629581; 
4,8; 2,19422; -0,62084; 
4,9; 2,13281; -0,606475; 
5; 2,0731; -0,586899; 
5,1; 2,01559; -0,562558; 
5,2; 1,96073; -0,533922; 
5,3; 1,90893; -0,501479; 
5,4; 1,86055; -0,46573; 
5,5; 1,81588; -0,427186; 
5,6; 1,77519; -0,386358; 
5,7; 1,73867; -0,343757; 
5,8; 1,70648; -0,299882; 
5,9; 1,67872; -0,255225; 
6; 1,65544; -0,210258; 
6,1; 1,63666; -0,165435; 
6,2; 1,62234; -0,121186; 
6,3; 1,61239; -0,0779142; 
6,4; 1,60671; -0,0359931; 
6,5; 1,60514; 0,00423432; 
6,6; 1,60749; 0,0424585; 
6,7; 1,61355; 0,0784047; 
6,8; 1,62309; 0,111834; 
6,9; 1,63583; 0,142542; 
7; 1,6515; 0,170364; 
7,1; 1,6698; 0,195169; 
7,2; 1,69043; 0,216861; 
7,3; 1,71307; 0,235383; 
7,4; 1,7374; 0,250707; 
7,5; 1,7631; 0,26284; 
7,6; 1,78986; 0,27182; 
7,7; 1,81736; 0,277712; 
7,8; 1,8453; 0,280611; 
7,9; 1,87339; 0,280633; 
8; 1,90134; 0,27792; 
8,1; 1,92889; 0,27263; 
8,2; 1,95579; 0,264941; 
8,3; 1,9818; 0,255045; 
8,4; 2,00673; 0,243146; 
8,5; 2,03037; 0,229457; 
8,6; 2,05257; 0,2142; 
8,7; 2,07317; 0,1976; 
8,8; 2,09205; 0,179883; 
8,9; 2,10911; 0,161277; 
9; 2,12428; 0,142007; 
9,1; 2,1375; 0,122292; 
9,2; 2,14873; 0,102347; 
9,3; 2,15797; 0,0823778; 
9,4; 2,16521; 0,0625793; 
9,5; 2,1705; 0,0431364; 
9,6; 2,17386; 0,0242214; 
9,7; 2,17536; 0,00599284; 
9,8; 2,17509; -0,0114051; 
9,9; 2,17312; -0,0278434; 
10; 2,16955; -0,0432087; 
10,1; 2,16451; -0,0574034; 
10,2; 2,15811; -0,0703464; 
10,3; 2,15049; -0,0819726; 
10,4; 2,14177; -0,0922329; 
10,5; 2,13209; -0,101094; 
10,6; 2,12159; -0,108537; 
10,7; 2,11043; -0,11456; 
10,8; 2,09873; -0,119173; 
10,9; 2,08664; -0,122399; 
11; 2,07429; -0,124275; 
11,1; 2,06183; -0,124848; 
11,2; 2,04937; -0,124176; 
11,3; 2,03703; -0,122327; 
11,4; 2,02494; -0,119376; 
11,5; 2,01319; -0,115406; 
11,6; 2,00189; -0,110504; 
11,7; 1,99112; -0,104765; 
11,8; 1,98096; -0,0982839; 
11,9; 1,97148; -0,0911614; 
12; 1,96274; -0,0834979; 
12,1; 1,9548; -0,0753943; 
12,2; 1,94768; -0,0669511; 
12,3; 1,94141; -0,0582673; 
12,4; 1,93603; -0,049439; 
12,5; 1,93153; -0,0405595; 
12,6; 1,92792; -0,0317178; 
12,7; 1,92518; -0,0229981; 
12,8; 1,92331; -0,0144796; 
12,9; 1,92228; -0,0062354; 
13; 1,92205; 0,00166749; 
13,1; 1,9226; 0,0091687; 
13,2; 1,92387; 0,0162147; 
13,3; 1,92582; 0,0227591; 
13,4; 1,9284; 0,0287624; 
13,5; 1,93156; 0,0341927; 
13,6; 1,93522; 0,0390249; 
13,7; 1,93934; 0,0432411; 
13,8; 1,94385; 0,0468302; 
13,9; 1,94869; 0,0497879; 
14; 1,95379; 0,0521161; 
14,1; 1,95909; 0,0538228; 
14,2; 1,96453; 0,0549218; 
14,3; 1,97005; 0,0554318; 
14,4; 1,9756; 0,0553768; 
14,5; 1,98111; 0,0547848; 
14,6; 1,98654; 0,0536876; 
14,7; 1,99183; 0,0521208; 
14,8; 1,99695; 0,0501224; 
14,9; 2,00184; 0,047733; 
15; 2,00648; 0,0449949; 
15,1; 2,01083; 0,0419518; 
15,2; 2,01486; 0,0386483; 
15,3; 2,01855; 0,0351292; 
15,4; 2,02188; 0,0314394; 
15,5; 2,02484; 0,0276231; 
15,6; 2,02741; 0,0237237; 
15,7; 2,02958; 0,0197833; 
15,8; 2,03136; 0,0158423; 
15,9; 2,03275; 0,0119391; 
16; 2,03375; 0,00810985; 
16,1; 2,03438; 0,00438834; 
16,2; 2,03464; 0,000805557; 
16,3; 2,03454; -0,00261034; 
16,4; 2,03412; -0,0058342; 
16,5; 2,03338; -0,00884397; 
16,6; 2,03236; -0,0116208; 
16,7; 2,03107; -0,0141489; 
16,8; 2,02954; -0,0164158; 
16,9; 2,02779; -0,0184122; 
17; 2,02586; -0,0201317; 
17,1; 2,02378; -0,0215712; 
17,2; 2,02156; -0,0227303; 
17,3; 2,01924; -0,0236113; 
17,4; 2,01685; -0,0242192; 
17,5; 2,0144; -0,0245614; 
17,6; 2,01194; -0,0246476; 
17,7; 2,00948; -0,0244894; 
17,8; 2,00705; -0,0241001; 
17,9; 2,00467; -0,023495; 
18; 2,00236; -0,0226905; 
18,1; 2,00014; -0,021704; 
18,2; 1,99802; -0,0205541; 
18,3; 1,99603; -0,01926; 
18,4; 1,99418; -0,0178412; 
18,5; 1,99247; -0,0163178; 
18,6; 1,99092; -0,0147097; 
18,7; 1,98953; -0,0130366; 
18,8; 1,98831; -0,0113181; 
18,9; 1,98727; -0,00957304; 
19; 1,9864; -0,00781982; 
19,1; 1,9857; -0,00607589; 
19,2; 1,98518; -0,0043578; 
19,3; 1,98483; -0,00268103; 
19,4; 1,98464; -0,00105991; 
19,5; 1,98461; 0,000492481; 
19,6; 1,98474; 0,00196436; 
19,7; 1,985; 0,00334531; 
19,8; 1,9854; 0,00462631; 
19,9; 1,98593; 0,00579974; 
20; 1,98656; 0,00685942; 
20,1; 1,98729; 0,00780057; 
20,2; 1,98812; 0,0086198; 
20,3; 1,98901; 0,00931506; 
20,4; 1,98997; 0,00988563; 
20,5; 1,99099; 0,010332; 
20,6; 1,99204; 0,010656; 
20,7; 1,99311; 0,0108602; 
20,8; 1,9942; 0,0109487; 
20,9; 1,9953; 0,0109262; 
21; 1,99639; 0,0107982; 
21,1; 1,99746; 0,0105713; 
21,2; 1,9985; 0,0102524; 
21,3; 1,9995; 0,00984914; 
21,4; 2,00046; 0,00936955; 
21,5; 2,00138; 0,00882204; 
21,6; 2,00223; 0,00821526; 
21,7; 2,00302; 0,007558; 
21,8; 2,00374; 0,00685913; 
21,9; 2,00439; 0,0061275; 
22; 2,00496; 0,00537184; 
22,1; 2,00546; 0,00460067; 
22,2; 2,00588; 0,00382228; 
22,3; 2,00623; 0,0030446; 
22,4; 2,00649; 0,00227517; 
22,5; 2,00668; 0,00152109; 
22,6; 2,0068; 0,000788969; 
22,7; 2,00684; 8,48614e-05; 
22,8; 2,00681; -0,000585733; 
22,9; 2,00672; -0,00121791; 
23; 2,00657; -0,00180739; 
23,1; 2,00636; -0,00235051; 
23,2; 2,0061; -0,00284423; 
23,3; 2,0058; -0,00328615; 
23,4; 2,00545; -0,00367449; 
23,5; 2,00506; -0,00400808; 
23,6; 2,00465; -0,00428634; 
23,7; 2,00421; -0,00450925; 
23,8; 2,00375; -0,00467735; 
23,9; 2,00327; -0,00479166; 
24; 2,00279; -0,00485369; 
24,1; 2,00231; -0,0048654; 
24,2; 2,00182; -0,00482912; 
24,3; 2,00134; -0,00474754; 
24,4; 2,00087; -0,00462367; 
24,5; 2,00042; -0,00446078; 
24,6; 1,99998; -0,00426237; 
24,7; 1,99957; -0,00403208; 
24,8; 1,99918; -0,00377373; 
24,9; 1,99881; -0,0034912; 
25; 1,99848; -0,00318843; 
25,1; 1,99818; -0,00286935; 
25,2; 1,9979; -0,00253786; 
25,3; 1,99767; -0,00219781; 
25,4; 1,99747; -0,00185292; 
25,5; 1,9973; -0,0015068; 
25,6; 1,99716; -0,00116287; 
25,7; 1,99706; -0,000824376; 
25,8; 1,997; -0,00049436; 
25,9; 1,99697; -0,000175621; 
26; 1,99696; 0,000129285; 
26,1; 1,99699; 0,00041806; 
26,2; 1,99705; 0,000688677; 
26,3; 1,99713; 0,000939384; 
26,4; 1,99723; 0,00116871; 
26,5; 1,99736; 0,00137546; 
26,6; 1,99751; 0,00155872; 
26,7; 1,99767; 0,00171785; 
26,8; 1,99785; 0,00185248; 
26,9; 1,99804; 0,00196249; 
27; 1,99824; 0,00204801; 
27,1; 1,99845; 0,0021094; 
27,2; 1,99866; 0,00214723; 
27,3; 1,99888; 0,0021623; 
27,4; 1,9991; 0,00215555; 
27,5; 1,99931; 0,00212813; 
27,6; 1,99952; 0,0020813; 
27,7; 1,99973; 0,00201647; 
27,8; 1,99992; 0,00193515; 
27,9; 2,00011; 0,00183894; 
28; 2,00029; 0,0017295; 
28,1; 2,00046; 0,00160854; 
28,2; 2,00061; 0,0014778; 
28,3; 2,00075; 0,00133903; 
28,4; 2,00088; 0,00119399; 
28,5; 2,00099; 0,00104438; 
28,6; 2,00109; 0,000891885; 
28,7; 2,00117; 0,000738138; 
28,8; 2,00124; 0,000584695; 
28,9; 2,00129; 0,000433038; 
29; 2,00132; 0,000284556; 
29,1; 2,00134; 0,000140543; 
29,2; 2,00135; 2,18363e-06; 
29,3; 2,00134; -0,000129449; 
29,4; 2,00132; -0,000253401; 
29,5; 2,00129; -0,000368837; 
29,6; 2,00125; -0,000475049; 
29,7; 2,0012; -0,000571452; 
29,8; 2,00114; -0,000657583; 
29,9; 2,00107; -0,000733105; 
30; 2,00099; -0,000797799; 
30,1; 2,00091; -0,000851562; 
30,2; 2,00082; -0,000894404; 
30,3; 2,00073; -0,00092644; 
30,4; 2,00064; -0,000947884; 
30,5; 2,00054; -0,000959044; 
30,6; 2,00044; -0,000960313; 
30,7; 2,00035; -0,000952162; 
30,8; 2,00025; -0,000935127; 
30,9; 2,00016; -0,00090981; 
31; 2,00007; -0,000876861; 
31,1; 1,99999; -0,000836973; 
31,2; 1,99991; -0,000790873; 
31,3; 1,99983; -0,000739313; 
31,4; 1,99976; -0,000683063; 
31,5; 1,99969; -0,000622899; 
31,6; 1,99963; -0,000559599; 
31,7; 1,99958; -0,000493931; 
31,8; 1,99953; -0,000426653; 
31,9; 1,9995; -0,000358498; 
32; 1,99946; -0,000290172; 
32,1; 1,99944; -0,000222351; 
32,2; 1,99942; -0,000155671; 
32,3; 1,99941; -9,07251e-05; 
32,4; 1,9994; -2,80627e-05; 
32,5; 1,9994; 3,1817e-05; 
32,6; 1,99941; 8,84664e-05; 
32,7; 1,99942; 0,000141491; 
32,8; 1,99943; 0,00019055; 
32,9; 1,99946; 0,00023536; 
33; 1,99948; 0,00027569; 
33,1; 1,99951; 0,000311367; 
33,2; 1,99954; 0,000342269; 
33,3; 1,99958; 0,000368328; 
33,4; 1,99962; 0,000389527; 
33,5; 1,99966; 0,000405895; 
33,6; 1,9997; 0,000417509; 
33,7; 1,99974; 0,000424488; 
33,8; 1,99978; 0,000426989; 
33,9; 1,99983; 0,000425207; 
34; 1,99987; 0,000419368; 
34,1; 1,99991; 0,000409727; 
34,2; 1,99995; 0,000396562; 
34,3; 1,99999; 0,000380175; 
34,4; 2,00003; 0,000360881; 
34,5; 2,00006; 0,000339012; 
34,6; 2,00009; 0,000314905; 
34,7; 2,00012; 0,000288905; 
34,8; 2,00015; 0,000261357; 
34,9; 2,00018; 0,000232605; 
35; 2,0002; 0,000202989; 
35,1; 2,00022; 0,000172839; 
35,2; 2,00023; 0,000142474; 
35,3; 2,00025; 0,000112202; 
35,4; 2,00025; 8,23133e-05; 
35,5; 2,00026; 5,30797e-05; 
35,6; 2,00027; 2,47545e-05; 
35,7; 2,00027; -2,43055e-06; 
35,8; 2,00027; -2,8266e-05; 
35,9; 2,00026; -5,25661e-05; 
36; 2,00025; -7,51686e-05; 
36,1; 2,00025; -9,59363e-05; 
36,2; 2,00024; -0,000114756; 
36,3; 2,00022; -0,00013154; 
36,4; 2,00021; -0,000146223; 
36,5; 2,00019; -0,000158765; 
36,6; 2,00018; -0,000169147; 
36,7; 2,00016; -0,000177375; 
36,8; 2,00014; -0,000183473; 
36,9; 2,00012; -0,000187486; 
37; 2,0001; -0,000189475; 
37,1; 2,00009; -0,000189521; 
37,2; 2,00007; -0,000187718; 
37,3; 2,00005; -0,000184173; 
37,4; 2,00003; -0,000179006; 
37,5; 2,00001; -0,000172346; 
37,6; 2; -0,000164332; 
37,7; 1,99998; -0,000155107; 
37,8; 1,99996; -0,00014482; 
37,9; 1,99995; -0,000133623; 
38; 1,99994; -0,00012167; 
38,1; 1,99993; -0,000109114; 
38,2; 1,99992; -9,61075e-05; 
38,3; 1,99991; -8,27984e-05; 
38,4; 1,9999; -6,93314e-05; 
38,5; 1,99989; -5,58455e-05; 
38,6; 1,99989; -4,24731e-05; 
38,7; 1,99988; -2,93389e-05; 
38,8; 1,99988; -1,65593e-05; 
38,9; 1,99988; -4,24159e-06; 
39; 1,99988; 7,51672e-06; 
39,1; 1,99988; 1,86283e-05; 
39,2; 1,99989; 2,90164e-05; 
39,3; 1,99989; 3,86151e-05; 
39,4; 1,99989; 4,73694e-05; 
39,5; 1,9999; 5,5235e-05; 
39,6; 1,9999; 6,21787e-05; 
39,7; 1,99991; 6,81777e-05; 
39,8; 1,99992; 7,32197e-05; 
39,9; 1,99993; 7,73022e-05; 
40; 1,99993; 8,04323e-05; 
40,1; 1,99994; 8,26257e-05; 
40,2; 1,99995; 8,3907e-05; 
40,3; 1,99996; 8,4308e-05; 
40,4; 1,99997; 8,38677e-05; 
40,5; 1,99997; 8,26316e-05; 
40,6; 1,99998; 8,06504e-05; 
40,7; 1,99999; 7,79799e-05; 
40,8; 2; 7,46795e-05; 
40,9; 2,00001; 7,08124e-05; 
41; 2,00001; 6,64436e-05; 
41,1; 2,00002; 6,16404e-05; 
41,2; 2,00003; 5,64707e-05; 
41,3; 2,00003; 5,10028e-05; 
41,4; 2,00004; 4,53045e-05; 
41,5; 2,00004; 3,94425e-05; 
41,6; 2,00004; 3,3482e-05; 
41,7; 2,00005; 2,7486e-05; 
41,8; 2,00005; 2,15144e-05; 
41,9; 2,00005; 1,56244e-05; 
42; 2,00005; 9,86942e-06; 
42,1; 2,00005; 4,29891e-06; 
42,2; 2,00005; -1,04183e-06; 
42,3; 2,00005; -6,11194e-06; 
42,4; 2,00005; -1,08752e-05; 
42,5; 2,00005; -1,53002e-05; 
42,6; 2,00005; -1,93602e-05; 
42,7; 2,00005; -2,30336e-05; 
42,8; 2,00004; -2,63033e-05; 
42,9; 2,00004; -2,91572e-05; 
43; 2,00004; -3,15878e-05; 
43,1; 2,00003; -3,3592e-05; 
43,2; 2,00003; -3,5171e-05; 
43,3; 2,00003; -3,63302e-05; 
43,4; 2,00002; -3,70789e-05; 
43,5; 2,00002; -3,74296e-05; 
43,6; 2,00002; -3,73985e-05; 
43,7; 2,00001; -3,70044e-05; 
43,8; 2,00001; -3,62688e-05; 
43,9; 2,00001; -3,52157e-05; 
44; 2; -3,38707e-05; 
44,1; 2; -3,22612e-05; 
44,2; 2; -3,04158e-05; 
44,3; 1,99999; -2,8364e-05; 
44,4; 1,99999; -2,61358e-05; 
44,5; 1,99999; -2,37615e-05; 
44,6; 1,99999; -2,12715e-05; 
44,7; 1,99998; -1,86955e-05; 
44,8; 1,99998; -1,60631e-05; 
44,9; 1,99998; -1,34024e-05; 
45; 1,99998; -1,07409e-05; 
45,1; 1,99998; -8,1045e-06; 
45,2; 1,99998; -5,5177e-06; 
45,3; 1,99998; -3,00329e-06; 
45,4; 1,99998; -5,82232e-07; 
45,5; 1,99998; 1,72642e-06; 
45,6; 1,99998; 3,90566e-06; 
45,7; 1,99998; 5,94054e-06; 
45,8; 1,99998; 7,81829e-06; 
45,9; 1,99998; 9,52826e-06; 
46; 1,99998; 1,1062e-05; 
46,1; 1,99998; 1,24131e-05; 
46,2; 1,99998; 1,35773e-05; 
46,3; 1,99998; 1,45524e-05; 
46,4; 1,99999; 1,53382e-05; 
46,5; 1,99999; 1,59361e-05; 
46,6; 1,99999; 1,63496e-05; 
46,7; 1,99999; 1,65835e-05; 
46,8; 1,99999; 1,66445e-05; 
46,9; 1,99999; 1,65402e-05; 
47; 2; 1,62798e-05; 
47,1; 2; 1,58735e-05; 
47,2; 2; 1,53322e-05; 
47,3; 2; 1,4668e-05; 
47,4; 2; 1,38932e-05; 
47,5; 2; 1,30207e-05; 
47,6; 2; 1,20639e-05; 
47,7; 2,00001; 1,10362e-05; 
47,8; 2,00001; 9,95111e-06; 
47,9; 2,00001; 8,82191e-06; 
48; 2,00001; 7,66181e-06; 
48,1; 2,00001; 6,48362e-06; 
48,2; 2,00001; 5,29969e-06; 
48,3; 2,00001; 4,12186e-06; 
48,4; 2,00001; 2,9613e-06; 
48,5; 2,00001; 1,82848e-06; 
48,6; 2,00001; 7,33083e-07; 
48,7; 2,00001; -3,16033e-07; 
48,8; 2,00001; -1,3109e-06; 
48,9; 2,00001; -2,24448e-06; 
49; 2,00001; -3,11064e-06; 
49,1; 2,00001; -3,90425e-06; 
49,2; 2,00001; -4,6211e-06; 
49,3; 2,00001; -5,25796e-06; 
49,4; 2,00001; -5,81251e-06; 
49,5; 2,00001; -6,28337e-06; 
49,6; 2,00001; -6,67002e-06; 
49,7; 2,00001; -6,97281e-06; 
49,8; 2,00001; -7,19288e-06; 
49,9; 2; -7,33211e-06; 
50; 2; -7,3931e-06; 