0.526112;-0.444284;0.000280585;0.774688;0.620454;109;0;-0.000183271;0.775228;0.620448;89;0
-0.118157;-0.317892;-0.000359902;0.000550083;1.37463e-05;99;0;-0.000246606;-6.53404e-05;2.07039e-06;91;0
-0.155792;0.803397;-0.00045469;0.774919;0.620454;80;0;0.000696292;0.774713;0.620466;59;0
-0.607091;-0.994758;-0.775374;-0.774697;1.2409;79;0;-0.77556;-0.775363;1.2409;69;0
0.800187;0.935117;0.775592;0.774601;1.24091;80;0;0.77494;0.773286;1.24099;51;0
-0.50464;-0.85812;-0.775186;-0.775274;1.24089;76;0;-0.774719;-0.774778;1.2409;83;0
-0.0997889;-0.408703;-0.000114051;0.00035232;4.3625e-06;91;0;-0.000676542;-0.000194607;1.5765e-05;79;0
-0.314554;0.612381;4.50359e-06;0.775485;0.620451;75;0;0.000465933;0.774914;0.620454;93;0
-0.801762;0.869889;-0.774578;0.775392;1.2409;94;0;-0.774755;0.775495;1.2409;79;0
-0.496054;-0.837429;-0.000268635;-0.775294;0.62045;68;0;-0.000413672;-0.774651;0.620457;63;0
0.602038;-0.247686;0.775498;-0.000440491;0.620458;80;0;0.775498;0.00086989;0.620476;85;0
-0.343247;-0.749977;-0.000209968;-0.774572;0.620456;92;0;0.000256824;-0.775141;0.620448;67;0
0.711217;0.891552;0.774647;0.775049;1.2409;87;0;0.775079;0.775048;1.24089;39;0
-0.652842;0.41392;-0.774522;0.775079;1.2409;92;0;-0.775492;0.774821;1.2409;59;0
0.582091;-0.717052;0.774968;-0.775304;1.24089;93;0;0.774673;-0.775711;1.24091;49;0
-0.120208;0.543961;0.000178912;0.775673;0.620458;85;0;-0.000646339;0.775166;0.62046;69;0
0.50685;0.142869;0.774807;0.000476825;0.620456;84;0;0.774868;-0.000443765;0.620454;73;0
-0.849302;0.506047;-0.775516;0.775298;1.2409;85;0;-0.774548;0.774122;1.24093;67;0
-0.0328506;0.0852665;-0.00048865;-0.00016908;8.50527e-06;80;0;-0.00015577;-0.000317575;3.98016e-06;59;0
0.631742;-0.739944;0.775429;-0.774895;1.2409;87;0;0.775259;-0.775177;1.24089;69;0
-0.357502;0.92547;-0.000226402;0.775311;0.620449;74;0;-0.000115072;0.775133;0.620447;55;0
-0.485217;-0.873125;0.000212725;-0.774745;0.620451;89;0;0.000435495;-0.775489;0.620457;63;0
0.657352;-0.981001;0.77515;-0.775179;1.24089;86;0;0.774921;-0.77458;1.2409;101;0
-0.482274;0.152156;0.00056657;-0.000592397;2.13751e-05;80;0;0.000331497;-0.000417218;9.03316e-06;77;0
-0.719461;0.819369;-0.775124;0.775357;1.24089;85;0;-0.774639;0.774429;1.24091;47;0
0.0996682;-0.638306;-6.62022e-06;-0.775521;0.620452;95;0;-0.000671995;-0.775027;0.620461;59;0
-0.667493;-0.731471;-0.774935;-0.775483;1.2409;87;0;-0.775452;-0.77507;1.2409;65;0
0.284376;0.111856;-0.000409348;0.000531031;1.4301e-05;90;0;0.000143761;4.95733e-05;7.35628e-07;87;0
-0.331581;-0.867777;-0.000194861;-0.774575;0.620455;61;0;-0.000410293;-0.776911;0.620556;57;0
0.504443;0.926284;0.774989;0.77483;1.24089;99;0;0.774756;0.77529;1.2409;65;0
-0.365765;0.74055;0.000572891;0.775501;0.620462;81;0;-0.000986309;0.774859;0.620479;51;0
-0.462595;0.852742;-0.000465836;0.775073;0.620453;90;0;0.000165169;0.775754;0.620461;69;0
0.368649;-0.79956;0.775116;-0.774965;1.24089;101;0;4.41332e-05;-0.77464;0.620452;87;0
0.331111;-0.400963;-0.00027589;0.000325053;5.78247e-06;85;0;0.000403963;-0.000223935;6.78638e-06;63;0
0.710062;-0.158574;0.774786;0.000647083;0.620462;87;0;0.773928;0.000673868;0.620502;57;0
0.362508;-0.39944;0.775447;0.000553469;0.62046;91;0;0.77639;0.00123837;0.620548;51;0
-0.313525;0.55352;-0.00026144;0.774876;0.62045;99;0;0.00019753;0.775339;0.620449;57;0
0.378525;0.376938;0.774635;0.775638;1.24091;74;0;0.77546;0.77547;1.2409;81;0
-0.695133;0.474858;-0.775391;0.775177;1.2409;86;0;-0.775124;0.775951;1.24092;39;0
0.893412;0.806596;0.775615;0.775528;1.24091;79;0;0.774637;0.774733;1.2409;63;0
0.124384;0.269562;0.000114179;0.000310489;3.48142e-06;68;0;0.000149616;-0.000356961;4.76552e-06;57;0
0.394014;0.555541;0.774591;0.775603;1.24091;81;0;0.775026;0.775304;1.24089;69;0
-0.0706364;0.0567854;0.000559924;-0.000171618;1.09102e-05;86;0;0.00101788;0.000113459;3.33682e-05;49;0
0.696685;0.334922;0.775649;0.775045;1.2409;90;0;0.774945;-9.00116e-05;0.620447;67;0
-0.353654;0.986484;-0.000260892;0.775484;0.620453;91;0;-0.000296136;0.775165;0.620449;81;0
0.28703;0.413064;-0.000343865;0.775518;0.620456;92;0;3.85471e-05;0.774618;0.620453;83;0
-0.813775;-0.188427;-0.774941;0.000567055;0.620457;71;0;-0.77478;0.000537441;0.620458;51;0
-0.743627;-0.906198;-0.774695;-0.775455;1.2409;79;0;-0.775047;-0.775148;1.24089;81;0
0.260537;0.183209;0.000346399;-0.000607206;1.55458e-05;91;0;0.000250896;-0.000817416;2.32577e-05;73;0
-0.698107;0.991958;-0.774481;0.774486;1.24091;79;0;-0.775371;0.775047;1.24089;85;0
-0.218714;0.432633;5.25043e-05;0.77567;0.620457;82;0;0.000211397;0.774942;0.620448;105;0
-0.313692;-0.720549;-0.000428377;-0.774917;0.620453;91;0;0.000330666;-0.775866;0.620469;45;0
0.505468;0.0800877;0.774719;-0.000169956;0.620451;85;0;0.774859;-0.000210389;0.620449;43;0
-0.372478;-0.68051;0.000331829;-0.775007;0.62045;93;0;0.00107474;-0.775385;0.620486;51;0
0.453141;-0.827006;0.775466;-0.775227;1.2409;85;0;0.774628;-0.775386;1.2409;95;0
0.417762;-0.885115;0.775038;-0.775084;1.24089;97;0;0.77424;-0.77558;1.24092;49;0
-0.367196;0.0893037;0.775424;5.37429e-05;0.62045;108;0;-0.0002952;-0.000482962;1.01922e-05;109;0
-0.913446;-0.982051;-1.15394e-05;-0.000301698;2.89975e-06;95;0;-0.775002;-0.774544;1.2409;97;0
0.189468;0.1367;0.77455;7.01694e-05;0.620455;88;0;-0.000170582;-7.44465e-05;1.10196e-06;143;0
-0.581868;0.437934;-9.09554e-05;0.775101;0.620446;87;0;-0.000552028;-0.0008414;3.22148e-05;77;0
-0.0887593;0.693091;0.000490589;2.68411e-05;7.67917e-06;110;0;-0.00030206;0.774538;0.620458;47;0
0.564333;-0.570771;0.000185084;-1.2536e-05;1.09472e-06;64;0;0.775552;0.000224739;0.620455;93;0
-0.924674;0.00914498;-0.000220877;0.000330175;5.01989e-06;91;0;-0.775085;-0.000559255;0.620456;109;0
0.269276;0.554209;0.775026;-2.1598e-05;0.620446;93;0;0.774626;-0.000293207;0.620455;77;0
0.345926;-0.739077;0.774546;-0.775438;1.24091;104;0;2.96329e-05;-0.774948;0.620447;91;0
-0.210038;0.814004;-0.775287;0.77544;1.2409;80;0;-0.000318594;0.774631;0.620456;75;0
0.730812;0.290088;0.774886;0.774903;1.24089;87;0;0.774594;-0.000796699;0.620474;65;0
0.94686;0.77178;0.774971;0.775086;1.24089;96;0;-0.000729752;0.774902;0.620464;65;0
0.0804132;0.508317;-2.19483e-05;0.000364028;4.23084e-06;102;0;-0.000138177;-0.776119;0.62048;57;0
0.996664;0.627691;0.775192;-0.000363997;0.620451;94;0;9.74208e-05;0.77477;0.62045;99;0
-0.600937;-0.320934;-0.000428084;0.775408;0.620455;90;0;0.000595573;0.000159595;1.20939e-05;71;0
0.538466;-0.328617;-0.000338652;0.775438;0.620454;105;0;-0.000380366;0.775982;0.620476;79;0
0.195234;0.735034;0.774807;0.774701;1.2409;97;0;9.60263e-05;0.775256;0.620447;99;0
0.123399;0.147351;-7.95894e-06;-0.000297173;2.81132e-06;96;0;6.88617e-05;-0.000944031;2.85008e-05;67;0
0.55154;-0.1661;-0.00048786;-0.775424;0.620457;148;0;-0.774617;-5.79949e-05;0.620453;79;0
-0.348801;-0.229954;0.775087;-0.77537;1.24089;101;0;-0.775371;-2.87546e-05;0.620449;111;0
0.869222;-0.34287;0.775564;0.775509;1.24091;114;0;0.775496;-0.775066;1.2409;103;0
-0.881084;0.859332;-0.775306;0.775592;1.2409;80;0;-0.775469;0.775851;1.24092;97;0
-0.66326;-0.316455;5.40948e-05;0.775479;0.620451;98;0;-0.000169116;0.000120679;1.37309e-06;95;0
-0.53802;0.633014;-0.000316424;-0.000550543;1.2827e-05;96;0;0.00106053;0.775106;0.620482;79;0
0.0053437;0.907544;-0.000165557;0.775322;0.620449;72;0;-0.000479469;0.775367;0.620456;57;0
0.851887;0.164215;0.774757;0.77464;1.2409;101;0;0.774691;-0.000290292;0.620454;71;0
0.912639;0.0906643;0.774908;0.000312495;0.62045;103;0;-0.000104906;0.000300105;3.2151e-06;105;0
0.588298;-0.0153559;-9.04542e-05;6.99685e-05;4.16014e-07;86;1;0.775231;-8.78648e-05;0.620447;79;1
0.344276;-0.449264;0.7751;0.000291224;0.620449;94;0;0.776086;-0.000405227;0.620483;85;0
0.0623953;0.88453;-0.000410184;0.775447;0.620456;88;0;0.000328961;0.775509;0.620455;115;0
-0.21349;-0.0233333;-0.775434;-0.000194475;0.620451;95;0;0.000281926;-0.000142557;3.17491e-06;83;0
0.976048;0.94558;0.775511;0.774793;1.2409;109;0;0.774495;0.774827;1.24091;97;0
0.977126;0.194144;0.775488;0.774819;1.2409;95;0;0.774461;0.775324;1.24091;103;0
0.576638;0.0718069;0.000369964;0.000186555;5.46122e-06;104;0;0.774704;-0.000143588;0.620451;83;0
0.599181;-0.230589;-0.00022578;-0.774904;0.620449;71;0;0.775061;-0.00034448;0.62045;91;0
0.683079;-0.049894;-6.8955e-05;-0.000310696;3.22206e-06;110;0;0.774613;0.000121831;0.620454;81;0
0.191141;-0.117225;0.775122;-0.000428364;0.620452;94;0;-0.000141654;0.000343013;4.38116e-06;103;0
0.156563;0.892781;9.98139e-05;0.774883;0.620448;102;0;0.000199485;0.774865;0.620449;119;0
-0.863063;-0.35358;-0.774915;0.774715;1.2409;78;0;-0.775077;7.61704e-05;0.620446;77;0
0.106548;-0.574188;-0.000331727;-0.000123301;3.98423e-06;96;0;-0.000275046;-0.000697148;1.78673e-05;81;0
-0.750934;-0.418345;-0.775175;0.000357953;0.620451;103;0;-0.774739;0.000142553;0.620451;93;0
0.652764;0.483599;0.000467939;-0.00011409;7.37967e-06;101;0;0.775597;-8.7427e-05;0.620455;67;0
-0.0167235;-0.139026;-0.000195731;-0.000192935;2.40285e-06;73;0;-0.000211959;0.000286655;4.04313e-06;105;0
0.931951;0.174754;0.775488;0.775263;1.2409;105;0;0.775573;0.774904;1.2409;127;0
0.387174;0.284038;0.775026;0.775463;1.2409;94;0;-0.000586831;0.000683577;2.58195e-05;61;0
0.615472;-0.411821;-0.000462838;0.000271426;9.15817e-06;118;0;0.774959;0.000601354;0.620458;119;0
0.0422336;0.570251;0.00036325;-0.000507815;1.24009e-05;87;0;-0.000387048;0.774313;0.620469;95;0
0.354813;0.430729;0.774619;0.775609;1.24091;102;0;0.775383;0.775595;1.2409;83;0
0.81007;-0.889155;0.774811;-0.774562;1.2409;72;0;0.774714;-0.774791;1.2409;91;0
0.690693;0.24559;-0.000167785;0.775581;0.620455;95;0;0.774932;-0.000460928;0.620454;91;0
-0.726034;0.143829;-0.775617;-0.000513655;0.620463;103;0;-0.775721;-0.000427671;0.620465;137;0
0.648889;0.137875;-0.000100857;0.000143198;9.75897e-07;94;1;0.775178;0.000669484;0.620461;71;1
-0.819036;0.356444;-0.774962;0.775147;1.24089;96;0;-0.775112;-5.53889e-05;0.620446;83;0
0.568516;-0.804792;-3.91798e-05;-0.775042;0.620446;88;0;0.775634;-0.775343;1.2409;117;0
0.792158;0.537156;0.77563;-0.000547741;0.620465;81;0;0.774327;0.77562;1.24092;65;0
0.476483;0.302761;0.000483636;0.775455;0.620458;93;0;0.000474917;0.775117;0.620453;95;0
0.592665;-0.754871;-0.000130975;-0.774704;0.620451;87;0;0.77571;-0.775429;1.24091;89;0
-0.244825;-0.0140406;-0.774816;0.000283463;0.620451;88;0;0.000281529;0.000115278;2.94406e-06;79;0
-0.0507866;0.545327;-0.000101438;-8.91736e-05;5.8029e-07;86;1;0.000847419;0.775477;0.620474;87;1
-0.201898;0.119409;-0.774861;0.000408985;0.620453;88;0;0.000455384;-0.000261606;8.77392e-06;79;0
-0.583195;0.258466;-0.00031627;0.775235;0.62045;101;0;-4.2543e-06;0.774729;0.62045;113;0
-0.354266;-0.228799;0.775132;-0.775317;1.24089;77;0;0.774969;-0.000366089;0.620451;77;0
-0.709546;-0.773543;4.63901e-05;-0.774645;0.620452;87;0;-0.000501119;-0.774949;0.620455;87;0
0.341513;0.777535;0.774541;0.775332;1.2409;96;0;0.000798283;0.775025;0.620467;95;0
0.226554;0.790876;0.775276;0.77545;1.2409;63;0;-0.000373277;0.775036;0.620451;95;0
0.754431;-0.437554;0.775366;-0.000118689;0.620449;93;0;0.774869;-0.000325978;0.620451;81;0
-0.847148;0.687974;-0.775528;0.000419175;0.620458;88;0;-0.774216;0.775692;1.24093;65;0
-0.0624061;0.239847;0.000399441;0.775346;0.620453;96;0;1.65612e-05;0.00019236;1.18581e-06;115;0
0.0850522;0.497884;0.000209674;-0.000153035;2.14353e-06;95;0;-0.000149405;-0.77512;0.620447;71;0
-0.918098;-0.574362;-0.000255886;-0.000297218;4.8931e-06;106;0;-0.775057;0.000638443;0.620459;53;0
0.0949401;-0.14648;0.00018096;6.57555e-05;1.17925e-06;110;0;-0.000277859;-0.00048517;9.94405e-06;99;0
-0.0360038;-0.0607938;0.000357274;-0.000191998;5.2332e-06;79;0;-0.000293992;0.000416864;8.2775e-06;103;0
0.977037;-0.163823;0.775398;-0.77535;1.2409;127;0;9.82991e-05;-0.00026963;2.62008e-06;127;0
0.65147;-0.888506;0.000275976;-0.775015;0.620449;103;0;0.775134;-0.774968;1.24089;87;0
0.362798;0.519009;0.774891;3.69328e-05;0.620447;110;0;0.775462;-1.5969e-05;0.620451;103;0
0.942814;0.547589;0.775333;-3.10982e-05;0.620448;97;0;0.000162193;0.000294019;3.58683e-06;81;0
0.70765;-0.29751;0.000261205;0.774591;0.620456;107;0;0.775335;0.774972;1.24089;111;0
-0.923167;-0.293989;0.00018449;0.774807;0.62045;109;0;-0.77513;-0.774861;1.24089;69;0
0.510024;-0.151915;-0.000132969;0.000140345;1.18902e-06;102;0;-0.774787;-0.000363376;0.620453;125;0
-0.773125;0.357192;-0.775329;0.774794;1.2409;97;0;-0.77545;0.000196592;0.620452;61;0
-0.707767;0.493139;-0.000378326;-0.000490419;1.22041e-05;85;0;-0.000106842;9.66241e-05;6.6013e-07;121;0
-0.896297;-0.813735;-0.775093;-0.77517;1.24089;96;0;-0.775278;-0.775156;1.24089;67;0
-0.0731662;0.291677;-0.000444054;0.775389;0.620455;102;0;0.000390993;0.000316508;8.04993e-06;91;0
0.467741;-0.076246;-0.000545307;-0.000218232;1.09744e-05;109;0;0.000332995;-0.000341727;7.24223e-06;127;0
-0.429785;-0.224172;-6.35241e-05;-0.775097;0.620446;88;0;-0.000639003;-0.000147593;1.36823e-05;113;0
0.875151;-0.167807;0.774882;-0.774927;1.24089;101;0;0.77574;0.000408825;0.620465;45;0
0.341699;0.28339;0.774727;0.774815;1.2409;94;0;-0.00054081;-0.000478645;1.6592e-05;81;0
0.579131;0.81056;-0.00044273;0.775301;0.620454;89;0;0.775154;0.775071;1.24089;97;0
-0.145292;-0.979275;0.774754;0.000270898;0.620452;87;0;0.000152708;-0.774891;0.620448;77;0
-0.988543;0.174182;-0.000182839;0.77469;0.620452;105;0;-0.774708;-2.63024e-06;0.620451;85;0
0.313221;0.413755;0.774897;0.775162;1.24089;102;0;0.000965788;-0.000452393;3.61822e-05;97;0
0.038258;0.788212;-0.000306774;0.77499;0.620449;96;0;1.21978e-05;0.774996;0.620446;93;0
0.00774765;-0.361364;3.46886e-05;0.774644;0.620452;68;0;-7.14446e-05;0.000247547;2.11176e-06;77;0
-0.272823;-0.800191;-0.775267;-0.774849;1.2409;96;0;0.000118315;-0.775491;0.620452;87;0
0.406131;-0.52412;0.775251;0.000361072;0.620451;119;0;0.774899;0.000722895;0.620464;89;0
-0.0826822;0.0143422;-4.33947e-05;1.81658e-05;7.04013e-08;94;1;0.00103334;-0.000147709;3.46617e-05;91;1
0.340257;0.840124;0.775488;0.775115;1.2409;102;0;-0.000110928;0.776067;0.620477;91;0
0.053947;-0.201965;-4.3688e-05;-0.774927;0.620447;80;0;0.00032155;-0.000782644;2.27745e-05;93;0
0.759811;-0.654266;0.775237;0.000233414;0.620449;95;0;0.774693;-0.000448071;0.620457;71;0
0.722834;0.974895;0.774621;0.77546;1.2409;110;0;0.775051;0.000301611;0.620449;97;0
